[tok] class=PreTrainedTokenizerFast fast=True src=tokenizer.json
[info] minority classes per head (from TRAIN): [[1, 5], [1, 5], [1, 5]]
>> Grad checkpointing: False
[epoch 17] step 42/44: loss=0.1015 
[epoch 17] step 44/44: loss=0.1013 
[epoch 17] val_loss=1.2257 qwk=('0.6811', '0.6778', '0.6128') averageQWK=0.6572 macroEMD=0.1766 tailR0=('0.2198', '0.1944', '0.1000') tailR0avg=0.1714
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    2    5    0    0
     2   33   19    1    0
     0   19   80   25    1
     0    0   23   89    4
     0    1    3   14    5
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    2    5    0    0
     2   26   20    4    0
     0   15   85   21    0
     0    0   28  103    3
     0    0    1    9    2
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    1    0    0
     0   29   39    1    0
     0   23  107   21    0
     0    0   36   65    0
     0    0    0    2    0
[epoch 18] step 2/44: loss=0.0910 
[epoch 18] step 4/44: loss=0.0840 
[epoch 18] step 6/44: loss=0.0940 
[epoch 18] step 8/44: loss=0.0950 
[epoch 18] step 10/44: loss=0.0937 
[epoch 18] step 12/44: loss=0.0933 
[epoch 18] step 14/44: loss=0.0937 
[epoch 18] step 16/44: loss=0.0962 
[epoch 18] step 18/44: loss=0.0912 
[epoch 18] step 20/44: loss=0.0897 
[epoch 18] step 22/44: loss=0.0906 
[epoch 18] step 24/44: loss=0.0896 
[epoch 18] step 26/44: loss=0.0911 
[epoch 18] step 28/44: loss=0.0901 
[epoch 18] step 30/44: loss=0.0895 
[epoch 18] step 32/44: loss=0.0889 
[epoch 18] step 34/44: loss=0.0881 
[epoch 18] step 36/44: loss=0.0881 
[epoch 18] step 38/44: loss=0.0873 
[epoch 18] step 40/44: loss=0.0868 
[epoch 18] step 42/44: loss=0.0865 
[epoch 18] step 44/44: loss=0.0877 
[epoch 18] val_loss=1.2829 qwk=('0.6346', '0.6577', '0.5721') averageQWK=0.6215 macroEMD=0.1869 tailR0=('0.1208', '0.0556', '0.0000') tailR0avg=0.0588
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   27   24    4    0
     0   10   86   28    1
     0    0   23   91    2
     0    1    2   17    3
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   19   32    1    0
     0   11   84   26    0
     0    0   21  111    2
     0    0    2   10    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    2    0    0
     0   24   42    3    0
     0   10  115   26    0
     0    0   35   66    0
     0    0    0    2    0
[epoch 19] step 2/44: loss=0.0632 
[epoch 19] step 4/44: loss=0.0674 
[epoch 19] step 6/44: loss=0.0666 
[epoch 19] step 8/44: loss=0.0661 
[epoch 19] step 10/44: loss=0.0684 
[epoch 19] step 12/44: loss=0.0713 
[epoch 19] step 14/44: loss=0.0735 
[epoch 19] step 16/44: loss=0.0709 
[epoch 19] step 18/44: loss=0.0749 
[epoch 19] step 20/44: loss=0.0748 
[epoch 19] step 22/44: loss=0.0766 
[epoch 19] step 24/44: loss=0.0773 
[epoch 19] step 26/44: loss=0.0781 
[epoch 19] step 28/44: loss=0.0783 
[epoch 19] step 30/44: loss=0.0778 
[epoch 19] step 32/44: loss=0.0777 
[epoch 19] step 34/44: loss=0.0768 
[epoch 19] step 36/44: loss=0.0769 
[epoch 19] step 38/44: loss=0.0766 
[epoch 19] step 40/44: loss=0.0752 
[epoch 19] step 42/44: loss=0.0753 
[epoch 19] step 44/44: loss=0.0742 
[epoch 19] val_loss=1.3882 qwk=('0.6228', '0.6440', '0.5823') averageQWK=0.6164 macroEMD=0.1895 tailR0=('0.1860', '0.0417', '0.0000') tailR0avg=0.0759
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   18   35    2    0
     0    6   92   26    1
     0    0   26   83    7
     0    0    5   12    6
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    5    4    0    0
     0   18   29    5    0
     0    9   71   41    0
     0    0   10  121    3
     0    0    1   10    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    2    0    0
     0   29   38    2    0
     0   21  102   28    0
     0    1   32   68    0
     0    0    0    2    0
[epoch 20] step 2/44: loss=0.0488 
[epoch 20] step 4/44: loss=0.0526 
[epoch 20] step 6/44: loss=0.0563 
[epoch 20] step 8/44: loss=0.0537 
[epoch 20] step 10/44: loss=0.0540 
[epoch 20] step 12/44: loss=0.0538 
[epoch 20] step 14/44: loss=0.0537 
[epoch 20] step 16/44: loss=0.0553 
[epoch 20] step 18/44: loss=0.0573 
[epoch 20] step 20/44: loss=0.0579 
[epoch 20] step 22/44: loss=0.0561 
[epoch 20] step 24/44: loss=0.0565 
[epoch 20] step 26/44: loss=0.0574 
[epoch 20] step 28/44: loss=0.0581 
[epoch 20] step 30/44: loss=0.0582 
[epoch 20] step 32/44: loss=0.0576 
[epoch 20] step 34/44: loss=0.0572 
[epoch 20] step 36/44: loss=0.0572 
[epoch 20] step 38/44: loss=0.0570 
[epoch 20] step 40/44: loss=0.0579 
[epoch 20] step 42/44: loss=0.0578 
[epoch 20] step 44/44: loss=0.0578 
[epoch 20] val_loss=1.3971 qwk=('0.6767', '0.6702', '0.5818') averageQWK=0.6429 macroEMD=0.1784 tailR0=('0.1860', '0.1111', '0.0000') tailR0avg=0.0990
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    4    4    0    0
     1   33   21    0    0
     0   20   82   22    1
     0    0   27   81    8
     0    1    4   12    6
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    2    5    0    0
     0   24   26    2    0
     0   13   88   20    0
     0    0   26  105    3
     0    0    2   10    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    1    1    0
     0   30   36    3    0
     0   23   96   32    0
     0    0   28   73    0
     0    0    0    2    0
[epoch 21] step 2/44: loss=0.0473 
[epoch 21] step 4/44: loss=0.0476 
[epoch 21] step 6/44: loss=0.0510 
[epoch 21] step 8/44: loss=0.0519 
[epoch 21] step 10/44: loss=0.0523 
[epoch 21] step 12/44: loss=0.0513 
[epoch 21] step 14/44: loss=0.0501 
[epoch 21] step 16/44: loss=0.0490 
[epoch 21] step 18/44: loss=0.0486 
[epoch 21] step 20/44: loss=0.0472 
[epoch 21] step 22/44: loss=0.0452 
[epoch 21] step 24/44: loss=0.0464 
[epoch 21] step 26/44: loss=0.0459 
[epoch 21] step 28/44: loss=0.0452 
[epoch 21] step 30/44: loss=0.0454 
[epoch 21] step 32/44: loss=0.0455 
[epoch 21] step 34/44: loss=0.0454 
[epoch 21] step 36/44: loss=0.0459 
[epoch 21] step 38/44: loss=0.0462 
[epoch 21] step 40/44: loss=0.0457 
[epoch 21] step 42/44: loss=0.0453 
[epoch 21] step 44/44: loss=0.0451 
[epoch 21] val_loss=1.4377 qwk=('0.6419', '0.6177', '0.5817') averageQWK=0.6138 macroEMD=0.1866 tailR0=('0.1208', '0.0000', '0.0000') tailR0avg=0.0403
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   30   21    4    0
     0   15   81   28    1
     0    0   25   89    2
     0    1    1   18    3
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   16   34    2    0
     0   12   89   20    0
     0    0   30  102    2
     0    0    2   10    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    2    0    0
     0   25   42    2    0
     0   17  112   22    0
     0    0   35   66    0
     0    0    0    2    0
[epoch 22] step 2/44: loss=0.0488 
[epoch 22] step 4/44: loss=0.0473 
[epoch 22] step 6/44: loss=0.0434 
[epoch 22] step 8/44: loss=0.0419 
[epoch 22] step 10/44: loss=0.0421 
[epoch 22] step 12/44: loss=0.0405 
[epoch 22] step 14/44: loss=0.0392 
[epoch 22] step 16/44: loss=0.0414 
[epoch 22] step 18/44: loss=0.0400 
[epoch 22] step 20/44: loss=0.0401 
[epoch 22] step 22/44: loss=0.0405 
[epoch 22] step 24/44: loss=0.0414 
[epoch 22] step 26/44: loss=0.0421 
[epoch 22] step 28/44: loss=0.0421 
[epoch 22] step 30/44: loss=0.0416 
[epoch 22] step 32/44: loss=0.0418 
[epoch 22] step 34/44: loss=0.0412 
[epoch 22] step 36/44: loss=0.0409 
[epoch 22] step 38/44: loss=0.0406 
[epoch 22] step 40/44: loss=0.0408 
[epoch 22] step 42/44: loss=0.0409 
[epoch 22] step 44/44: loss=0.0415 
[epoch 22] val_loss=1.5564 qwk=('0.6285', '0.6558', '0.5833') averageQWK=0.6225 macroEMD=0.1833 tailR0=('0.2633', '0.1111', '0.1000') tailR0avg=0.1581
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    2    4    1    0
     1   18   34    2    0
     0   11   87   26    1
     0    0   22   86    8
     0    1    3   12    7
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    3    4    0    0
     0   23   26    3    0
     0   17   79   25    0
     0    0   25  105    4
     0    0    2   10    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    0    1    0
     0   27   40    2    0
     0   22  101   28    0
     0    1   30   70    0
     0    0    0    2    0
[epoch 23] step 2/44: loss=0.0273 
[epoch 23] step 4/44: loss=0.0269 
[epoch 23] step 6/44: loss=0.0326 
[epoch 23] step 8/44: loss=0.0324 
[epoch 23] step 10/44: loss=0.0344 
[epoch 23] step 12/44: loss=0.0328 
[epoch 23] step 14/44: loss=0.0336 
[epoch 23] step 16/44: loss=0.0334 
[epoch 23] step 18/44: loss=0.0333 
[epoch 23] step 20/44: loss=0.0336 
[epoch 23] step 22/44: loss=0.0339 
[epoch 23] step 24/44: loss=0.0334 
[epoch 23] step 26/44: loss=0.0333 
[epoch 23] step 28/44: loss=0.0339 
[epoch 23] step 30/44: loss=0.0335 
[epoch 23] step 32/44: loss=0.0337 
[epoch 23] step 34/44: loss=0.0336 
[epoch 23] step 36/44: loss=0.0329 
[epoch 23] step 38/44: loss=0.0329 
[epoch 23] step 40/44: loss=0.0327 
[epoch 23] step 42/44: loss=0.0325 
[epoch 23] step 44/44: loss=0.0323 
[epoch 23] val_loss=1.5254 qwk=('0.6682', '0.6926', '0.6032') averageQWK=0.6547 macroEMD=0.1761 tailR0=('0.1425', '0.1111', '0.0000') tailR0avg=0.0845
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    4    4    0    0
     0   33   22    0    0
     0   19   84   21    1
     0    0   28   85    3
     0    1    4   14    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     2    4    3    0    0
     0   25   24    3    0
     0   20   75   26    0
     0    0   18  114    2
     0    0    1   11    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    1    0    0
     0   34   33    2    0
     0   30   99   22    0
     0    1   34   66    0
     0    0    0    2    0
[epoch 24] step 2/44: loss=0.0253 
[epoch 24] step 4/44: loss=0.0274 
[epoch 24] step 6/44: loss=0.0239 
[epoch 24] step 8/44: loss=0.0234 
[epoch 24] step 10/44: loss=0.0243 
[epoch 24] step 12/44: loss=0.0263 
[epoch 24] step 14/44: loss=0.0260 
[epoch 24] step 16/44: loss=0.0253 
[epoch 24] step 18/44: loss=0.0251 
[epoch 24] step 20/44: loss=0.0254 
[epoch 24] step 22/44: loss=0.0255 
[epoch 24] step 24/44: loss=0.0259 
[epoch 24] step 26/44: loss=0.0255 
[epoch 24] step 28/44: loss=0.0251 
[epoch 24] step 30/44: loss=0.0254 
[epoch 24] step 32/44: loss=0.0257 
[epoch 24] step 34/44: loss=0.0257 
[epoch 24] step 36/44: loss=0.0255 
[epoch 24] step 38/44: loss=0.0254 
[epoch 24] step 40/44: loss=0.0260 
[epoch 24] step 42/44: loss=0.0263 
[epoch 24] step 44/44: loss=0.0275 
[epoch 24] val_loss=1.5540 qwk=('0.6554', '0.6895', '0.6092') averageQWK=0.6514 macroEMD=0.1774 tailR0=('0.1643', '0.0000', '0.0000') tailR0avg=0.0548
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   32   21    2    0
     0   18   79   27    1
     0    0   27   86    3
     0    1    2   15    5
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    3    0    0
     0   25   24    3    0
     0   19   75   27    0
     0    0   15  116    3
     0    0    1   11    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    1    0    0
     0   35   33    1    0
     0   29  102   20    0
     0    2   34   65    0
     0    0    0    2    0
[epoch 25] step 2/44: loss=0.0267 
[epoch 25] step 4/44: loss=0.0260 
[epoch 25] step 6/44: loss=0.0278 
[epoch 25] step 8/44: loss=0.0281 
[epoch 25] step 10/44: loss=0.0260 
[epoch 25] step 12/44: loss=0.0251 
[epoch 25] step 14/44: loss=0.0254 
[epoch 25] step 16/44: loss=0.0257 
[epoch 25] step 18/44: loss=0.0254 
[epoch 25] step 20/44: loss=0.0249 
[epoch 25] step 22/44: loss=0.0243 
[epoch 25] step 24/44: loss=0.0244 
[epoch 25] step 26/44: loss=0.0241 
[epoch 25] step 28/44: loss=0.0239 
[epoch 25] step 30/44: loss=0.0240 
[epoch 25] step 32/44: loss=0.0239 
[epoch 25] step 34/44: loss=0.0239 
[epoch 25] step 36/44: loss=0.0233 
[epoch 25] step 38/44: loss=0.0232 
[epoch 25] step 40/44: loss=0.0234 
[epoch 25] step 42/44: loss=0.0231 
[epoch 25] step 44/44: loss=0.0249 
[epoch 25] val_loss=1.6736 qwk=('0.6272', '0.6497', '0.5645') averageQWK=0.6138 macroEMD=0.1882 tailR0=('0.0652', '0.0000', '0.0000') tailR0avg=0.0217
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   19   34    2    0
     0    5   94   25    1
     0    0   23   92    1
     0    0    4   16    3
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    5    4    0    0
     0   19   29    4    0
     0   16   76   29    0
     0    0   16  115    3
     0    0    1   11    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   25   42    2    0
     0   13  114   24    0
     0    1   36   64    0
     0    0    0    2    0
[epoch 26] step 2/44: loss=0.0169 
[epoch 26] step 4/44: loss=0.0177 
[epoch 26] step 6/44: loss=0.0202 
[epoch 26] step 8/44: loss=0.0201 
[epoch 26] step 10/44: loss=0.0204 
[epoch 26] step 12/44: loss=0.0209 
[epoch 26] step 14/44: loss=0.0209 
[epoch 26] step 16/44: loss=0.0213 
[epoch 26] step 18/44: loss=0.0214 
[epoch 26] step 20/44: loss=0.0215 
[epoch 26] step 22/44: loss=0.0207 
[epoch 26] step 24/44: loss=0.0205 
[epoch 26] step 26/44: loss=0.0202 
[epoch 26] step 28/44: loss=0.0196 
[epoch 26] step 30/44: loss=0.0193 
[epoch 26] step 32/44: loss=0.0190 
[epoch 26] step 34/44: loss=0.0188 
[epoch 26] step 36/44: loss=0.0187 
[epoch 26] step 38/44: loss=0.0191 
[epoch 26] step 40/44: loss=0.0188 
[epoch 26] step 42/44: loss=0.0185 
[epoch 26] step 44/44: loss=0.0181 
[epoch 26] val_loss=1.7195 qwk=('0.6534', '0.6483', '0.5787') averageQWK=0.6268 macroEMD=0.1857 tailR0=('0.1425', '0.0417', '0.0000') tailR0avg=0.0614
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   26   28    1    0
     0   10   91   23    1
     0    0   24   88    4
     0    1    3   15    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   19   30    3    0
     0    9   85   27    0
     0    0   19  112    3
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   29   38    2    0
     0   24   95   32    0
     0    1   29   71    0
     0    0    0    2    0
[epoch 27] step 2/44: loss=0.0157 
[epoch 27] step 4/44: loss=0.0162 
[epoch 27] step 6/44: loss=0.0152 
[epoch 27] step 8/44: loss=0.0153 
[epoch 27] step 10/44: loss=0.0153 
[epoch 27] step 12/44: loss=0.0142 
[epoch 27] step 14/44: loss=0.0154 
[epoch 27] step 16/44: loss=0.0150 
[epoch 27] step 18/44: loss=0.0147 
[epoch 27] step 20/44: loss=0.0151 
[epoch 27] step 22/44: loss=0.0150 
[epoch 27] step 24/44: loss=0.0145 
[epoch 27] step 26/44: loss=0.0143 
[epoch 27] step 28/44: loss=0.0146 
[epoch 27] step 30/44: loss=0.0145 
[epoch 27] step 32/44: loss=0.0149 
[epoch 27] step 34/44: loss=0.0146 
[epoch 27] step 36/44: loss=0.0151 
[epoch 27] step 38/44: loss=0.0150 
[epoch 27] step 40/44: loss=0.0153 
[epoch 27] step 42/44: loss=0.0151 
[epoch 27] step 44/44: loss=0.0150 
[epoch 27] val_loss=1.7480 qwk=('0.6470', '0.6454', '0.5836') averageQWK=0.6253 macroEMD=0.1834 tailR0=('0.1304', '0.0972', '0.0000') tailR0avg=0.0759
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   22   33    0    0
     0    9   88   27    1
     0    0   26   84    6
     0    0    4   13    6
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   19   30    3    0
     0   14   76   31    0
     0    0   17  113    4
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   30   37    2    0
     0   27  101   23    0
     0    1   32   68    0
     0    0    0    2    0
[epoch 28] step 2/44: loss=0.0147 
[epoch 28] step 4/44: loss=0.0123 
[epoch 28] step 6/44: loss=0.0155 
[epoch 28] step 8/44: loss=0.0146 
[epoch 28] step 10/44: loss=0.0153 
[epoch 28] step 12/44: loss=0.0150 
[epoch 28] step 14/44: loss=0.0148 
[epoch 28] step 16/44: loss=0.0139 
[epoch 28] step 18/44: loss=0.0135 
[epoch 28] step 20/44: loss=0.0132 
[epoch 28] step 22/44: loss=0.0128 
[epoch 28] step 24/44: loss=0.0136 
[epoch 28] step 26/44: loss=0.0132 
[epoch 28] step 28/44: loss=0.0132 
[epoch 28] step 30/44: loss=0.0131 
[epoch 28] step 32/44: loss=0.0129 
[epoch 28] step 34/44: loss=0.0127 
[epoch 28] step 36/44: loss=0.0124 
[epoch 28] step 38/44: loss=0.0125 
[epoch 28] step 40/44: loss=0.0123 
[epoch 28] step 42/44: loss=0.0124 
[epoch 28] step 44/44: loss=0.0122 
[epoch 28] val_loss=1.7470 qwk=('0.6450', '0.6432', '0.5835') averageQWK=0.6239 macroEMD=0.1826 tailR0=('0.1425', '0.0417', '0.1000') tailR0avg=0.0947
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    4    1    0
     0   28   26    1    0
     0   12   81   31    1
     0    0   25   90    1
     0    1    1   17    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   19   31    2    0
     0   14   84   23    0
     0    0   24  106    4
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    0    1    0
     0   27   40    2    0
     0   18  104   29    0
     0    1   31   69    0
     0    0    0    2    0
[epoch 29] step 2/44: loss=0.0122 
[epoch 29] step 4/44: loss=0.0098 
[epoch 29] step 6/44: loss=0.0112 
[epoch 29] step 8/44: loss=0.0115 
[epoch 29] step 10/44: loss=0.0125 
[epoch 29] step 12/44: loss=0.0121 
[epoch 29] step 14/44: loss=0.0118 
[epoch 29] step 16/44: loss=0.0114 
[epoch 29] step 18/44: loss=0.0115 
[epoch 29] step 20/44: loss=0.0115 
[epoch 29] step 22/44: loss=0.0115 
[epoch 29] step 24/44: loss=0.0113 
[epoch 29] step 26/44: loss=0.0113 
[epoch 29] step 28/44: loss=0.0114 
[epoch 29] step 30/44: loss=0.0113 
[epoch 29] step 32/44: loss=0.0113 
[epoch 29] step 34/44: loss=0.0112 
[epoch 29] step 36/44: loss=0.0111 
[epoch 29] step 38/44: loss=0.0111 
[epoch 29] step 40/44: loss=0.0110 
[epoch 29] step 42/44: loss=0.0110 
[epoch 29] step 44/44: loss=0.0111 
[epoch 29] val_loss=1.7813 qwk=('0.6468', '0.6637', '0.5971') averageQWK=0.6359 macroEMD=0.1808 tailR0=('0.1425', '0.0556', '0.0000') tailR0avg=0.0660
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   25   30    0    0
     0   14   87   23    1
     0    0   26   85    5
     0    1    3   15    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   23   26    3    0
     0   17   77   27    0
     0    0   16  116    2
     0    0    2   10    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    1    0    0
     0   35   32    2    0
     0   28  102   21    0
     0    1   38   62    0
     0    0    0    2    0
[epoch 30] step 2/44: loss=0.0169 
[epoch 30] step 4/44: loss=0.0127 
[epoch 30] step 6/44: loss=0.0111 
[epoch 30] step 8/44: loss=0.0108 
[epoch 30] step 10/44: loss=0.0101 
[epoch 30] step 12/44: loss=0.0097 
[epoch 30] step 14/44: loss=0.0094 
[epoch 30] step 16/44: loss=0.0091 
[epoch 30] step 18/44: loss=0.0088 
[epoch 30] step 20/44: loss=0.0085 
[epoch 30] step 22/44: loss=0.0085 
[epoch 30] step 24/44: loss=0.0088 
[epoch 30] step 26/44: loss=0.0091 
[epoch 30] step 28/44: loss=0.0090 
[epoch 30] step 30/44: loss=0.0091 
[epoch 30] step 32/44: loss=0.0089 
[epoch 30] step 34/44: loss=0.0089 
[epoch 30] step 36/44: loss=0.0088 
[epoch 30] step 38/44: loss=0.0087 
[epoch 30] step 40/44: loss=0.0087 
[epoch 30] step 42/44: loss=0.0088 
[epoch 30] step 44/44: loss=0.0090 
[epoch 30] val_loss=1.8712 qwk=('0.6231', '0.6467', '0.5879') averageQWK=0.6193 macroEMD=0.1875 tailR0=('0.1425', '0.0972', '0.0000') tailR0avg=0.0799
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    4    1    0
     0   23   28    4    0
     0   10   76   38    1
     0    0   19   96    1
     0    0    2   17    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   15   34    3    0
     0    8   84   29    0
     0    0   15  115    4
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   28   39    2    0
     0   16  108   27    0
     0    1   31   69    0
     0    0    0    2    0
[epoch 31] step 2/44: loss=0.0085 
[epoch 31] step 4/44: loss=0.0083 
[epoch 31] step 6/44: loss=0.0071 
[epoch 31] step 8/44: loss=0.0071 
[epoch 31] step 10/44: loss=0.0068 
[epoch 31] step 12/44: loss=0.0067 
[epoch 31] step 14/44: loss=0.0069 
[epoch 31] step 16/44: loss=0.0072 
[epoch 31] step 18/44: loss=0.0077 
[epoch 31] step 20/44: loss=0.0076 
[epoch 31] step 22/44: loss=0.0077 
[epoch 31] step 24/44: loss=0.0079 
[epoch 31] step 26/44: loss=0.0077 
[epoch 31] step 28/44: loss=0.0076 
[epoch 31] step 30/44: loss=0.0077 
[epoch 31] step 32/44: loss=0.0078 
[epoch 31] step 34/44: loss=0.0079 
[epoch 31] step 36/44: loss=0.0080 
[epoch 31] step 38/44: loss=0.0079 
[epoch 31] step 40/44: loss=0.0078 
[epoch 31] step 42/44: loss=0.0078 
[epoch 31] step 44/44: loss=0.0079 
[epoch 31] val_loss=1.8355 qwk=('0.6596', '0.6508', '0.5756') averageQWK=0.6287 macroEMD=0.1842 tailR0=('0.1425', '0.0972', '0.0000') tailR0avg=0.0799
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   26   28    1    0
     0   12   84   28    1
     0    0   24   90    2
     0    0    3   16    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   19   30    3    0
     0   13   83   25    0
     0    0   20  112    2
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   29   38    2    0
     0   21   96   34    0
     0    1   30   70    0
     0    0    0    2    0
[epoch 32] step 2/44: loss=0.0063 
[epoch 32] step 4/44: loss=0.0057 
[epoch 32] step 6/44: loss=0.0062 
[epoch 32] step 8/44: loss=0.0076 
[epoch 32] step 10/44: loss=0.0075 
[epoch 32] step 12/44: loss=0.0071 
[epoch 32] step 14/44: loss=0.0070 
[epoch 32] step 16/44: loss=0.0074 
[epoch 32] step 18/44: loss=0.0073 
[epoch 32] step 20/44: loss=0.0075 
[epoch 32] step 22/44: loss=0.0073 
[epoch 32] step 24/44: loss=0.0071 
[epoch 32] step 26/44: loss=0.0070 
[epoch 32] step 28/44: loss=0.0070 
[epoch 32] step 30/44: loss=0.0069 
[epoch 32] step 32/44: loss=0.0069 
[epoch 32] step 34/44: loss=0.0070 
[epoch 32] step 36/44: loss=0.0072 
[epoch 32] step 38/44: loss=0.0070 
[epoch 32] step 40/44: loss=0.0070 
[epoch 32] step 42/44: loss=0.0070 
[epoch 32] step 44/44: loss=0.0069 
[epoch 32] val_loss=1.8496 qwk=('0.6662', '0.6421', '0.5956') averageQWK=0.6346 macroEMD=0.1834 tailR0=('0.0870', '0.0417', '0.0000') tailR0avg=0.0429
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   30   24    1    0
     0   14   86   24    1
     0    0   23   91    2
     0    1    2   16    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   18   30    4    0
     0   12   83   26    0
     0    0   17  115    2
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    1    0    0
     0   32   35    2    0
     0   27  104   20    0
     0    1   36   64    0
     0    0    0    2    0
[epoch 33] step 2/44: loss=0.0072 
[epoch 33] step 4/44: loss=0.0064 
[epoch 33] step 6/44: loss=0.0068 
[epoch 33] step 8/44: loss=0.0063 
[epoch 33] step 10/44: loss=0.0077 
[epoch 33] step 12/44: loss=0.0074 
[epoch 33] step 14/44: loss=0.0071 
[epoch 33] step 16/44: loss=0.0068 
[epoch 33] step 18/44: loss=0.0067 
[epoch 33] step 20/44: loss=0.0067 
[epoch 33] step 22/44: loss=0.0066 
[epoch 33] step 24/44: loss=0.0067 
[epoch 33] step 26/44: loss=0.0066 
[epoch 33] step 28/44: loss=0.0066 
[epoch 33] step 30/44: loss=0.0066 
[epoch 33] step 32/44: loss=0.0065 
[epoch 33] step 34/44: loss=0.0064 
[epoch 33] step 36/44: loss=0.0063 
[epoch 33] step 38/44: loss=0.0063 
[epoch 33] step 40/44: loss=0.0062 
[epoch 33] step 42/44: loss=0.0062 
[epoch 33] step 44/44: loss=0.0061 
[epoch 33] val_loss=1.8679 qwk=('0.6427', '0.6412', '0.5746') averageQWK=0.6195 macroEMD=0.1866 tailR0=('0.0870', '0.0417', '0.0000') tailR0avg=0.0429
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    4    1    0
     0   26   28    1    0
     0   12   82   30    1
     0    0   23   91    2
     0    0    3   16    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   18   30    4    0
     0   11   83   27    0
     0    0   17  115    2
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   28   39    2    0
     0   21  102   28    0
     0    1   32   68    0
     0    0    0    2    0
[epoch 34] step 2/44: loss=0.0065 
[epoch 34] step 4/44: loss=0.0061 
[epoch 34] step 6/44: loss=0.0058 
[epoch 34] step 8/44: loss=0.0067 
[epoch 34] step 10/44: loss=0.0065 
[epoch 34] step 12/44: loss=0.0065 
